size,count
l,60080
xl,54552
m,50578
xxl,41788
40,30671
39,25819
unsized,23701
38,21802
s,19668
42,18669
41,18115
37,8579
44,7726
43,5313
46,5181
36,4647
48,3342
6,1951
8,1878
6+,1703
9,1595
7,1495
7+,1316
5,1071
8+,974
5+,946
10,945
35,772
11,762
39+,690
9+,688
10+,671
40+,622
38+,606
50,597
4,590
45,581
21,486
24,478
22,466
20,454
34,446
41+,432
31,432
23,394
19,388
42+,382
33,381
4+,379
xxxl,372
32,358
30,335
29,307
128,301
140,297
37+,287
18,274
152,271
28,263
27,260
26,230
116,229
12,218
25,209
13,177
47,161
104,141
3,136
1,120
2,100
36+,90
164,81
52,75
xs,70
54,70
11+,68
3+,51
3332,51
43+,48
88,44
84,43
3632,40
56,38
44+,36
3432,33
92,33
3832,30
96,28
176,25
46+,25
80,24
14,23
100,20
45+,19
4032,17
90,17
3634,16
3434,15
76,14
58,13
3334,9
3834,7
49,6
4034,4
12+,3
95,3
2+,3
3132,2
2932,2
122,2
13+,2
85,1
4232,1
110,1
105,1
